ra dec psfMag_u psfMag_g psfMag_r psfMag_i psfMag_z extinction_r propermotion angle run rerun camCol field obj objID
244.941444605264 40.3597255151083 18.95744 17.87452 17.50039 17.38704 17.32093 0.01651187 0 0 3226 301 3 89 186 1237659329777696954
245.516986644635 40.7378169198551 20.77933 20.04157 19.71642 19.66487 19.50316 0.01429414 0 0 3226 301 4 89 152 1237659330314567832
245.517219047779 40.6242542273128 20.32476 19.39564 19.08937 18.98149 18.93509 0.01843574 0 0 3226 301 4 89 273 1237659330314567953
245.516401241795 41.3281699913418 20.69305 19.71237 19.4482 19.35117 19.19068 0.01791785 0 0 3226 301 5 86 211 1237659330851242195
246.173617774765 40.6338851928874 19.09217 18.05346 17.74921 17.64066 17.55171 0.01213525 0 0 3226 301 5 91 305 1237659330851569969
244.22553188992 43.0218933276335 20.18164 19.32339 19.00766 18.96712 18.96813 0.03149188 1.077033 158.1986 4629 301 5 189 357 1237665356697108837
245.442142206488 43.4855255432394 21.49814 20.31839 19.98884 19.80592 19.78976 0.03009439 0 0 2328 301 4 24 338 1237655473429676370
246.542876910071 44.9554637693337 20.50142 19.71914 19.41606 19.31907 19.22391 0.02169511 0 0 2248 301 3 121 191 1237655129301778623
249.61005198227 41.3121991103548 21.03813 20.15683 19.88111 19.78112 19.70606 0.01617278 0 0 2248 301 2 149 487 1237655128766743015
249.617257005704 44.1897273857524 19.87995 19.47101 19.14058 19.14625 19.09696 0.02625256 1.019804 101.3099 6161 301 1 21 299 1237671934428512555
244.000099399329 40.696563290517 20.11699 19.1359 18.81829 18.72147 18.75933 0.01777051 0 0 3705 301 6 265 330 1237661388689178954
240.347861082614 42.6996451238679 19.76108 18.88326 18.63512 18.53199 18.48605 0.02788631 0 0 3705 301 5 243 389 1237661388150866309
240.350785499274 42.8462792159919 19.04836 18.12687 17.90099 17.79658 17.72887 0.02667503 0 0 3705 301 5 242 78 1237661388150800462
241.182070668308 40.480389053632 21.34936 20.16711 19.86562 19.72324 19.81801 0.02716931 0 0 3705 301 2 256 458 1237661386541105610
240.063018533566 44.8178584087248 20.36434 19.4406 19.2026 19.09146 19.04308 0.04243641 0 0 3226 301 4 51 142 1237659330312077454
242.198307387856 42.6040057884009 20.52611 19.71122 19.44611 19.36576 19.44786 0.0389507 0 0 3226 301 3 68 221 1237659329776320733
242.203190850549 41.9809867778668 19.78712 18.88416 18.5392 18.43269 18.39434 0.02954487 0 0 3226 301 2 71 259 1237659329239646467
241.654438992218 42.6391855001105 20.77796 19.65309 19.4167 19.33075 19.31154 0.0308994 0.6 90 3226 301 2 66 222 1237659329239318750
241.657042286859 42.6554424716709 19.82713 18.89539 18.54653 18.44663 18.42399 0.02995056 0 0 3226 301 2 66 220 1237659329239318748
243.366638514548 43.4836034085477 19.91034 19.07345 18.71735 18.61432 18.56124 0.02922746 1.442221 123.6901 3225 301 5 205 318 1237659326564073790
242.771698634281 43.1450017930339 21.0681 20.1682 19.91428 19.86818 19.87527 0.02098767 0 0 3225 301 4 205 469 1237659326027203029
241.177796635011 44.4261503029324 20.49093 19.60136 19.32142 19.22523 19.09193 0.03220212 0 0 3225 301 4 194 190 1237659326026481854
245.437343342319 40.2332348240445 19.17293 18.2709 17.97335 17.87176 17.86263 0.02238769 1.280625 -51.34019 3225 301 3 229 286 1237659325491904798
245.524442127086 40.2964793323536 20.4213 19.49507 19.16582 19.08865 18.99714 0.02264885 0 0 3225 301 3 228 457 1237659325491839433
242.777635143135 42.6231073797303 19.67035 18.71036 18.42858 18.33711 18.34019 0.04452231 1 -90 3225 301 3 208 223 1237659325490528479
240.351601133475 44.5077313487827 18.43213 17.49262 17.1961 17.06959 17.03503 0.03447004 1.6 -90 3225 301 3 191 13 1237659325489414157
242.781779799912 41.917865410741 20.74351 19.88839 19.53553 19.37083 19.42135 0.03326104 1.442221 146.3099 3225 301 2 211 365 1237659324953854317
242.770974995428 41.9644456072672 19.34284 18.37959 18.02445 17.94183 17.9425 0.03388757 0 0 3225 301 2 211 336 1237659324953854288
240.43883148489 43.6821591706992 19.92571 18.9612 18.64014 18.52643 18.4233 0.03018636 0 0 3225 301 2 195 156 1237659324952805532
240.439260318424 43.8733756038529 20.50595 19.60504 19.26957 19.14075 19.00609 0.03149698 0 0 3225 301 2 194 227 1237659324952740067
240.439979954486 43.2267763160549 21.00679 20.13289 19.84092 19.7251 19.70696 0.03363453 0 0 3225 301 1 197 405 1237659324416065941
243.364344964876 40.0799581286055 21.12895 20.22138 19.98125 19.946 20.01051 0.03329665 0 0 3187 301 5 113 229 1237659163349287141
243.372135006556 40.2633084641698 20.93038 20.11524 19.82235 19.67153 19.52802 0.03143867 1.612452 -29.74488 3187 301 5 112 167 1237659163349221543
242.20413493531 41.2536583951816 18.52476 17.58413 17.3332 17.23082 17.20687 0.02063656 1.811077 -83.65981 3187 301 5 103 108 1237659163348631660
244.611991263261 43.9796684516977 18.91162 17.90068 17.58184 17.46712 17.42537 0.03455038 1 -143.1301 2299 301 3 312 53 1237655348357627957
248.243229224592 44.3400227463058 20.34412 19.55659 19.33258 19.18193 19.09453 0.01705596 0 0 2248 301 4 129 242 1237655129839173874
249.613506308282 44.2149030822858 18.23521 17.30977 17.0512 16.95845 16.93141 0.02640841 0.8246211 -75.96375 6161 301 1 21 114 1237671934428512370
240.440290894426 40.3598321046793 21.01591 20.0849 19.76301 19.65304 19.70271 0.03680927 0 0 3705 301 1 254 450 1237661386004103618
244.006226040981 41.9747432394622 19.86668 18.85434 18.53839 18.46308 18.35177 0.02621998 0 0 3226 301 4 78 180 1237659330313846964
241.181504837157 41.2845012588273 20.14526 20.25412 20.01336 20.02333 20.0281 0.01884466 0 0 3187 301 4 99 311 1237659162811498807
248.583065969186 43.2239929711267 20.34655 19.45756 19.25467 19.16933 19.17685 0.02001042 0 0 2248 301 3 136 176 1237655129302761648
244.519259886047 43.5492183504325 20.63573 19.64842 19.37867 19.31187 19.1561 0.03782728 0 0 2299 301 2 314 262 1237655347820888326
246.595392936391 41.6525649728164 20.92192 20.02005 19.73229 19.71657 19.99031 0.01795498 0 0 2299 301 2 330 288 1237655347821936928
244.780774140522 44.4592112262818 19.55787 18.60717 18.32211 18.2144 18.22555 0.0216461 0 0 2299 301 4 310 285 1237655348894368029
248.581949312114 41.7927352920504 20.00293 19.08876 18.88346 18.79437 18.85721 0.01852046 0 0 2305 301 5 43 395 1237655375183544715
248.58234253733 41.5725994283472 20.97112 20.19645 19.98316 19.93114 19.86612 0.01487663 1.16619 30.96376 2305 301 5 45 345 1237655375183675737
244.785231150347 44.9634295472143 20.06028 19.26059 19.01618 18.91921 18.92095 0.01842772 1 -90 2326 301 5 317 426 1237655465395814826
246.601584768192 41.2548392648436 18.79528 17.88002 17.62532 17.55892 17.51108 0.01496435 0 0 2328 301 2 40 23 1237655472356982807
244.577551135261 43.7650424901875 20.18881 19.24592 18.9491 18.8606 18.81831 0.0381274 0 0 2328 301 3 20 291 1237655472892543267
244.583064031916 43.7658597106522 21.06512 20.04029 19.72853 19.65284 19.69462 0.03817589 0 0 2328 301 3 20 296 1237655472892543272
248.58270698166 41.4650458119161 20.93357 20.24063 19.9271 19.80738 19.8005 0.01564057 0 0 2328 301 5 45 209 1237655473967923409
248.58677011332 41.4014033240857 20.94186 20.07468 19.7833 19.71195 19.67786 0.0178125 0 0 2328 301 5 45 286 1237655473967923486
240.888736504568 40.3050814706769 19.79045 18.88946 18.59203 18.48153 18.46581 0.03484084 1.077033 -158.1986 3187 301 2 103 208 1237659161738019024
241.425162425207 41.737874052888 19.49862 18.60428 18.27169 18.14261 18.1328 0.02478049 0 0 3187 301 5 98 224 1237659163348304096
243.398909290489 40.1654331288946 19.38522 19.33804 19.06399 19.13015 19.2408 0.03180228 0 0 3187 301 5 112 107 1237659163349221483
244.787176935377 40.173913876866 19.1776 18.17672 17.82718 17.71375 17.65194 0.01585709 1.16619 -149.0362 3225 301 2 227 55 1237659324954902583
244.782191629708 40.9197637245475 19.71414 18.78566 18.52524 18.438 18.4101 0.01640593 0.8944272 -116.565 3225 301 3 223 338 1237659325491511634
245.936431263495 40.4813160765621 20.1448 19.22888 18.96516 18.86744 18.76056 0.01522997 0 0 3225 301 4 229 211 1237659326028775635
243.393493259993 43.4638005901189 20.10349 19.1701 18.88112 18.78205 18.74031 0.02990208 0 0 3225 301 5 206 166 1237659326564139174
243.391694179514 43.3978139158376 20.6478 19.8511 19.58403 19.49108 19.35388 0.02854261 0 0 3225 301 5 206 216 1237659326564139224
244.583186994236 42.5038951101058 20.47701 19.71161 19.40677 19.35344 19.36758 0.02591599 0 0 3225 301 5 214 259 1237659326564663555
244.577988840144 42.2469912557837 20.94377 19.93161 19.63246 19.46983 19.45885 0.02709189 0 0 3225 301 5 216 146 1237659326564794514
245.159802039089 41.7293754686648 19.60301 18.67549 18.42666 18.38005 18.34285 0.02124276 0 0 3225 301 5 220 291 1237659326565056803
247.189620645563 40.2451233769155 19.20385 18.21674 17.94791 17.85661 17.83854 0.02017871 0 0 3225 301 5 234 326 1237659326565974342
243.054882156738 44.1869335651116 20.99359 19.96857 19.63904 19.48289 19.55339 0.03619746 1.019804 11.30993 3225 301 6 201 252 1237659327100682492
243.400902151199 43.8583942678031 19.95559 18.9548 18.59845 18.4929 18.43868 0.02627747 0 0 3225 301 6 204 304 1237659327100879152
244.513967708512 42.9531084029645 19.21321 18.26482 17.96086 17.82956 17.81141 0.0277278 0 0 3225 301 6 212 347 1237659327101403483
243.388316517243 41.2149775314032 19.96403 18.91022 18.63759 18.52127 18.51438 0.02772876 0.4 90 3226 301 2 79 260 1237659329240170756
240.831668647537 44.4370632308145 19.24919 18.32712 18.01807 17.91586 17.88736 0.02948606 1.897367 -161.565 3226 301 4 55 161 1237659330312339617
240.830011640786 44.2569421240572 19.75921 18.80153 18.49775 18.36056 18.30335 0.0255327 0 0 3226 301 4 56 169 1237659330312405161
241.432622034934 44.4866886696701 19.3796 18.45184 18.19897 18.10791 18.1128 0.02849651 0.7211103 -33.69007 3226 301 5 57 147 1237659330849341587
240.291472392727 42.1741566193753 19.6841 18.83224 18.59025 18.47674 18.43101 0.04322515 0 0 3705 301 4 245 289 1237661387614126369
241.121155814037 41.6981644802153 20.1886 19.15896 18.84995 18.70596 18.65066 0.02546783 0 0 3705 301 4 251 160 1237661387614519456
240.624676634367 42.6200582979985 20.81844 19.74235 19.46643 19.36649 19.32407 0.03569477 0 0 3705 301 5 244 305 1237661388150931761
245.163599031424 43.2767545299157 19.41638 18.53231 18.25206 18.16717 18.09698 0.03454843 1.456022 -164.0546 4629 301 3 191 230 1237665355623497958
245.155833959326 44.1960859098173 19.45784 18.53981 18.29547 18.19933 18.14418 0.03270965 0 0 4629 301 3 197 301 1237665355623891245
244.57669051183 43.1536616484157 19.38233 18.314 18.0759 17.97622 17.93809 0.03593798 0 0 4629 301 4 190 338 1237665356160303442
244.578406762948 43.2643129395225 20.82638 20.02911 19.80262 19.72131 19.59672 0.0360986 0 0 4629 301 4 191 140 1237665356160368780
244.579317607623 43.5026185100178 18.77909 17.7614 17.41289 17.22546 17.2211 0.03739104 0 0 4629 301 4 192 288 1237665356160434464
248.58582477268 42.2561520199681 18.51789 17.45322 17.11605 16.98166 16.92816 0.01936597 0.8246211 -165.9638 2248 301 2 141 238 1237655128766218478
249.427113196762 43.1126123401801 20.6415 19.70082 19.47461 19.34588 19.31209 0.02757892 0 0 2248 301 4 139 233 1237655129839829225
248.576748410048 44.624339803314 19.62685 18.73881 18.39667 18.25067 18.2063 0.02755751 0 0 2248 301 5 128 181 1237655130375979189
248.588113941433 44.4609101227055 20.90451 19.97879 19.76187 19.73384 19.61186 0.0283324 0 0 2248 301 5 129 249 1237655130376044793
243.065430322556 44.5219093896686 20.82874 19.86809 19.5326 19.44869 19.36737 0.03821171 1.264911 71.56505 2299 301 2 304 293 1237655347820232997
246.603574013936 42.2279206885267 18.81034 17.76957 17.44024 17.34197 17.26596 0.02099088 0.2828427 -45 2299 301 3 327 71 1237655348358611015
244.509318318842 44.8247181276463 21.35173 20.25934 19.90323 19.74774 19.68245 0.02135461 1.720465 -35.53768 2299 301 4 307 322 1237655348894171458
246.905130684574 42.6237425105923 20.19876 19.3666 19.05375 18.96665 18.89672 0.02381157 0 0 2299 301 4 326 329 1237655348895416649
246.600914668601 43.6589473074874 20.4323 19.57533 19.33301 19.24277 19.25531 0.02394877 0 0 2299 301 5 320 217 1237655349431894233
246.911473111383 43.923051271169 19.51548 18.59741 18.31595 18.25247 18.2277 0.01776871 0.8944272 -63.43495 2299 301 6 319 281 1237655349968699673
246.594399506972 41.5074255934154 20.46195 19.54636 19.31728 19.24587 19.16003 0.01884594 1.077033 -68.19859 2305 301 2 39 226 1237655373572669666
246.601671252657 41.4569216807907 20.79384 19.90233 19.62062 19.54782 19.41237 0.0170149 0 0 2305 301 2 39 270 1237655373572669710
247.181250774811 41.0009553340541 20.73381 19.84688 19.56667 19.5416 19.46566 0.01205588 0 0 2305 301 2 43 284 1237655373572931868
248.587165949285 40.2373766343155 19.81981 18.90202 18.56643 18.46045 18.40825 0.02431925 0 0 2305 301 3 52 217 1237655374110392537
243.393934092725 44.6144622470475 18.9967 18.18151 17.89847 17.82522 17.78977 0.03473141 0 0 2328 301 3 12 194 1237655472892018882
249.428782704363 40.6913631930643 18.99829 17.93441 17.60249 17.48665 17.46591 0.0191549 0 0 2328 301 5 51 147 1237655473968316563
245.931541367684 44.5484265752279 20.62279 19.84226 19.57061 19.49212 19.51264 0.02286849 0 0 2328 301 6 20 281 1237655474503155993
246.903127687008 43.7180487063638 20.8288 19.90456 19.59393 19.41937 19.28479 0.01459563 1.019804 -168.6901 2328 301 6 28 237 1237655474503680237
246.899000055633 43.6276260309543 19.45305 19.17619 18.82737 18.9401 18.90446 0.01444117 0 0 2328 301 6 28 313 1237655474503680313
247.686403703304 43.8041236788593 20.61757 19.69081 19.39725 19.27246 19.41246 0.01944371 0 0 1345 301 2 628 454 1237651250442666438
249.11538918013 43.815538379497 19.56712 18.67472 18.43304 18.31507 18.35066 0.02255178 0 0 1345 301 4 632 391 1237651251516670343
249.445146157707 43.2622069706853 18.53689 17.61987 17.32365 17.21909 17.20575 0.02506797 1.264911 -161.565 1345 301 4 636 229 1237651251516932325
249.127244858133 44.340229373104 19.47345 18.51562 18.28289 18.16946 18.13935 0.02736291 0 0 1345 301 5 630 222 1237651252053410014
249.124981950273 44.3332104108241 20.37385 20.03137 19.82511 19.77729 19.4942 0.02750377 0 0 1345 301 5 630 228 1237651252053410020
249.888063354771 44.2792276166588 20.10649 19.2523 18.96903 18.9072 18.89132 0.02567093 1.077033 -111.8014 1345 301 6 632 261 1237651252590412037
249.888211513715 44.2456246846668 21.04986 20.18415 19.90834 19.84853 19.73616 0.0266943 0 0 1345 301 6 632 290 1237651252590412066
249.985336666681 44.9736664847754 20.68329 19.73431 19.49593 19.37252 19.28167 0.02195001 0 0 2207 301 3 61 160 1237654953204187296
247.406951542137 43.7067554945261 19.34321 18.32483 17.983 17.86627 17.85158 0.01800556 0.6324555 -161.565 2248 301 2 130 302 1237655128765497646
249.119330349738 41.8738956663259 20.45778 19.52097 19.29897 19.168 19.15189 0.0183266 0 0 2248 301 2 145 191 1237655128766480575
247.67855835964 43.994665091745 19.00384 17.86869 17.52946 17.39305 17.35138 0.01390169 0 0 2248 301 3 129 66 1237655129302302786
248.093751534484 43.7247487024503 19.63037 18.74991 18.47074 18.36202 18.34769 0.01498491 0 0 2248 301 3 132 276 1237655129302499604
248.648805868899 43.0959070482432 20.50848 19.53675 19.21937 19.10221 19.10805 0.01755698 0 0 2248 301 3 137 197 1237655129302827205
249.996531290627 41.6711241275748 19.08237 18.15898 17.86555 17.75628 17.73382 0.01738925 0.8246211 -75.96375 2248 301 3 148 182 1237655129303548086
249.983787488693 41.6890841172895 19.82685 18.89712 18.65132 18.54518 18.52073 0.01767986 1.414214 -171.8699 2248 301 3 148 321 1237655129303548225
248.657217464942 43.6964927194364 18.37876 17.40594 17.09815 16.97012 16.96668 0.0184715 0.6324555 -18.43495 2248 301 4 133 126 1237655129839435902
248.646469246613 43.8150820329199 20.93353 19.9297 19.68087 19.57321 19.54469 0.01855069 1.788854 -63.43495 2248 301 4 133 205 1237655129839435981
248.656386636864 43.5984564115843 20.23845 19.32971 19.0735 18.99225 19.01002 0.01755313 0 0 2248 301 4 134 259 1237655129839501571
249.446051851474 43.5449752560178 19.26637 18.31143 18.05326 17.96074 17.91356 0.03242919 0 0 2248 301 5 136 193 1237655130376503489
246.587267306838 42.1906135130209 18.91365 17.97506 17.71904 17.65641 17.63771 0.0218282 0 0 2299 301 3 327 85 1237655348358611029
246.584626494811 42.2517997746054 19.73908 18.77346 18.50261 18.44494 18.41936 0.0206398 1.077033 -111.8014 2299 301 3 327 203 1237655348358611147
246.588335572962 42.8417714654224 20.98252 20.06494 19.77641 19.67005 19.61506 0.02808287 0 0 2299 301 4 324 352 1237655348895285600
247.412606460017 42.2378246754563 19.72032 18.82087 18.51958 18.39874 18.36275 0.01845741 0.8485281 -45 2299 301 4 330 233 1237655348895678697
246.593133754462 44.2618401586821 20.95716 20.15117 19.86473 19.74032 19.70781 0.02174602 0 0 2299 301 6 317 124 1237655349968568444
246.581157929463 44.127834827407 20.11859 19.29903 19.07411 19.00402 18.993 0.02314643 0 0 2299 301 6 317 241 1237655349968568561
247.675500371793 43.3083265705181 21.22865 20.23999 19.99254 19.89035 19.98986 0.01938279 0 0 2299 301 6 325 549 1237655349969093157
247.41532989824 41.4770655594677 21.14101 20.24388 19.92025 19.80187 19.77807 0.01444295 0 0 2305 301 3 41 364 1237655374109671788
247.417728019526 41.4237449816378 18.74942 17.71742 17.39612 17.27452 17.2345 0.01660635 0.7211103 -33.69007 2305 301 3 42 41 1237655374109737001
247.671223014337 41.3623974031419 18.79998 17.82854 17.58678 17.49093 17.44932 0.02591019 0 0 2305 301 3 43 64 1237655374109802560
248.088895581887 40.8768504015145 21.029 20.12928 19.81537 19.65641 19.63643 0.02276374 0 0 2305 301 3 47 182 1237655374110064822
248.647545846624 40.9457022900214 20.65262 19.66236 19.44336 19.36223 19.35504 0.02081568 1 53.1301 2305 301 4 48 277 1237655374647001365
249.994352228424 40.1670337973053 20.37478 19.4156 19.09256 19.00562 18.9892 0.01381153 0 0 2305 301 5 56 386 1237655375184396674
242.362471327113 44.3226500449365 20.24726 20.04317 19.72235 19.82808 19.90833 0.0294369 0 0 2326 301 1 313 201 1237655463248068809
245.709925941013 42.0729851325991 19.36294 18.4198 18.08809 17.9618 17.89785 0.01817081 0 0 2328 301 2 33 163 1237655472356524195
247.407258715196 40.3293480456067 20.80296 19.80404 19.54906 19.48251 19.50876 0.01876946 0 0 2328 301 2 47 247 1237655472357441783
247.411802571736 41.3187767600637 20.61842 19.92862 19.71839 19.62494 19.71869 0.01943949 0 0 2328 301 3 42 370 1237655472893985138
247.405277960279 41.1668752409864 20.77252 19.77766 19.44779 19.37628 19.34285 0.02002882 0 0 2328 301 3 43 157 1237655472894050461
247.405110101318 41.1130525663028 20.74758 19.66137 19.37998 19.29288 19.25501 0.01784409 0 0 2328 301 3 43 243 1237655472894050547
